="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)"
="",="2017 0",="2017 1",="2018 0",="2018 1",="2019 0",="2019 1"
="",="mean/sd",="mean/sd",="mean/sd",="mean/sd",="mean/sd",="mean/sd"
="Age of household head (years)",="47.98",="46.83",="49.29",="47.37",="49.93",="49.03"
="",="(12.52)",="(10.96)",="(12.51)",="(10.96)",="(12.29)",="(11.51)"
="Sex of household head (dummy, male=1)",="0.93",="0.95",="0.92",="0.96",="0.93",="0.95"
="",="(0.26)",="(0.22)",="(0.27)",="(0.19)",="(0.26)",="(0.22)"
="Education level (Number of years)",="2.49",="3.44",="2.36",="3.61",="2.06",="3.93"
="",="(3.83)",="(4.39)",="(3.75)",="(4.43)",="(3.27)",="(4.77)"
="Household size (number of persons)",="11.57",="10.08",="11.69",="9.93",="12.75",="10.39"
="",="(7.25)",="(6.07)",="(7.30)",="(5.98)",="(10.01)",="(6.81)"
="Farmers group membership (dummy) ",="0.76",="1.13",="0.82",="1.03",="0.79",="0.84"
="",="(0.93)",="(1.04)",="(0.96)",="(1.03)",="(0.96)",="(0.97)"
="Training on agriculture (dummy)",="0.33",="0.45",="0.31",="0.46",="0.32",="0.47"
="",="(0.47)",="(0.50)",="(0.46)",="(0.50)",="(0.47)",="(0.50)"
="Training on groundnut farming (dummy)",="2.49",="2.79",="2.48",="2.79",="3.12",="2.42"
="",="(1.42)",="(1.27)",="(1.42)",="(1.27)",="(1.23)",="(1.33)"
="Public agricultural extension service (number of visits)",="1.21",="3.32",="1.40",="2.94",="1.71",="2.47"
="",="(1.66)",="(3.30)",="(1.84)",="(3.29)",="(1.90)",="(2.12)"
="Private agricultural extension service (number of visits)",="0.58",="1.54",="0.62",="1.44",="1.11",="1.38"
="",="(0.90)",="(1.89)",="(0.94)",="(1.88)",="(1.33)",="(1.57)"
="Cash credit for groundnut farming (dummy)",="0.02",="0.02",="0.02",="0.02",="0.03",="0.06"
="",="(0.13)",="(0.15)",="(0.13)",="(0.15)",="(0.17)",="(0.24)"
="Credit in kind for groundnut farming (dummy)",="0.03",="0.12",="0.03",="0.12",="0.05",="0.13"
="",="(0.18)",="(0.33)",="(0.17)",="(0.33)",="(0.22)",="(0.33)"
="Distance to the nearest urban market (km)",="15.27",="10.50",="15.31",="10.61",="13.16",="11.83"
="",="(18.48)",="(10.92)",="(18.52)",="(11.15)",="(13.99)",="(13.54)"
="Distance the nearest village market (km)",="3.77",="3.49",="3.86",="3.35",="4.77",="3.61"
="",="(5.34)",="(3.74)",="(5.43)",="(3.57)",="(5.04)",="(4.53)"
="Crop rotation (dummy)",="0.49",="0.37",="0.51",="0.35",="0.55",="0.33"
="",="(0.50)",="(0.48)",="(0.50)",="(0.48)",="(0.50)",="(0.47)"
="Mixed Crops (dummy)",="0.36",="0.42",="0.38",="0.39",="0.43",="0.45"
="",="(0.48)",="(0.49)",="(0.49)",="(0.49)",="(0.50)",="(0.50)"
="Labor force (man.day)",="3.89",="6.54",="4.43",="5.58",="6.82",="6.54"
="",="(5.10)",="(7.37)",="(5.46)",="(7.11)",="(8.96)",="(5.84)"
="Unit selling price (USD/kg)",="0.53",="0.71",="0.53",="0.72",="0.53",="0.71"
="",="(0.07)",="(0.08)",="(0.07)",="(0.08)",="(0.07)",="(0.09)"
="Seed cost (USD/ha)",="7.69",="26.82",="8.33",="24.69",="19.52",="23.30"
="",="(16.31)",="(19.28)",="(16.66)",="(20.08)",="(20.93)",="(19.21)"
="Fertilizer cost (USD/ha)",="16.99",="52.69",="18.32",="48.99",="19.45",="48.90"
="",="(29.45)",="(39.01)",="(30.49)",="(40.18)",="(27.54)",="(38.62)"
="Pesticide cost (USD/ha)",="3.55",="13.56",="3.95",="12.50",="5.56",="10.56"
="",="(7.54)",="(13.55)",="(7.74)",="(13.75)",="(12.50)",="(10.51)"
="Labor cost (USD/ha)",="20.72",="49.34",="23.58",="43.20",="50.17",="49.85"
="",="(32.85)",="(40.59)",="(34.10)",="(41.17)",="(48.53)",="(41.05)"
="Groundnut area (ha)",="1.44",="1.81",="1.49",="1.72",="1.60",="1.72"
="",="(1.47)",="(1.62)",="(1.46)",="(1.64)",="(1.47)",="(1.32)"
="Off-farm income (dummy)",="0.04",="0.18",="0.05",="0.17",="0.09",="0.17"
="",="(0.21)",="(0.38)",="(0.21)",="(0.37)",="(0.28)",="(0.37)"
="Dependency ratio",="1.59",="1.77",="1.64",="1.69",="1.74",="1.95"
="",="(1.10)",="(1.38)",="(1.15)",="(1.30)",="(1.32)",="(1.63)"
="Clay soil (dummy)",="0.15",="0.15",="0.15",="0.16",="0.17",="0.17"
="",="(0.36)",="(0.36)",="(0.36)",="(0.36)",="(0.37)",="(0.38)"
="Sandy-clay soil (dummy)",="0.55",="0.56",="0.55",="0.55",="0.44",="0.43"
="",="(0.50)",="(0.50)",="(0.50)",="(0.50)",="(0.50)",="(0.50)"
="Silty soil (dummy)",="0.16",="0.15",="0.16",="0.15",="0.18",="0.17"
="",="(0.36)",="(0.36)",="(0.36)",="(0.36)",="(0.39)",="(0.37)"
="membership in cooperatives",="0.46",="0.61",="0.49",="0.56",="0.49",="0.51"
="",="(0.50)",="(0.49)",="(0.50)",="(0.50)",="(0.50)",="(0.50)"
="Observations",="1809",="1059",="1770",="1098",="1670",="1198"
